759476767,386dd381a595e4d632c6f4a72fa2bc7a,68791,2,2022-05-10
759476768,386dd381a595e4d632c6f4a72fa2bc7a,61350,3,2022-05-10
759476769,386dd381a595e4d632c6f4a72fa2bc7a,208,2,2022-05-10
759476770,386dd381a595e4d632c6f4a72fa2bc7a,72378,1,2022-02-08
759476771,386dd381a595e4d632c6f4a72fa2bc7a,6264,4,2022-05-10
759476772,386dd381a595e4d632c6f4a72fa2bc7a,1876,4,2022-05-10
759476773,386dd381a595e4d632c6f4a72fa2bc7a,3354,2,2021-03-08
759476774,386dd381a595e4d632c6f4a72fa2bc7a,103306,3,2022-05-10
759476775,386dd381a595e4d632c6f4a72fa2bc7a,77795,3,2022-05-10
759476776,386dd381a595e4d632c6f4a72fa2bc7a,71135,3,2022-05-10
759476777,386dd381a595e4d632c6f4a72fa2bc7a,169864,4,2022-01-14
759476778,386dd381a595e4d632c6f4a72fa2bc7a,169984,3,2022-05-10
759476779,386dd381a595e4d632c6f4a72fa2bc7a,94864,3,2022-05-10
759476780,386dd381a595e4d632c6f4a72fa2bc7a,101864,1,2022-05-10
759476781,386dd381a595e4d632c6f4a72fa2bc7a,166635,1,2022-01-11
759476782,386dd381a595e4d632c6f4a72fa2bc7a,134130,1,2022-05-10
759476783,e4d26b5d68853ae21600065b66f70639,1584,2,2021-07-15
759476784,e4d26b5d68853ae21600065b66f70639,6303,4,2022-05-09
759476785,e4d26b5d68853ae21600065b66f70639,1301,3,2022-02-25
759476786,e4d26b5d68853ae21600065b66f70639,1253,4,2021-08-10
759476787,e4d26b5d68853ae21600065b66f70639,2662,1,2022-05-09
759476788,e4d26b5d68853ae21600065b66f70639,4813,1,2021-06-08
759476789,e4d26b5d68853ae21600065b66f70639,7481,3,2022-05-09
759476790,e4d26b5d68853ae21600065b66f70639,1127,3,2021-10-18
759476791,e4d26b5d68853ae21600065b66f70639,3471,1,2021-05-05
759476792,e4d26b5d68853ae21600065b66f70639,1097,1,2021-11-26
759476793,e4d26b5d68853ae21600065b66f70639,1,1,2022-02-08
759476794,e4d26b5d68853ae21600065b66f70639,3114,2,2022-05-09
759476795,e4d26b5d68853ae21600065b66f70639,78499,3,2022-05-09
759476796,e4d26b5d68853ae21600065b66f70639,201588,2,2021-09-21
759476797,fceb8f94712c59c7aec03256734af98d,208939,3,2022-05-09
759476798,fceb8f94712c59c7aec03256734af98d,196417,4,2021-07-14
759476799,fceb8f94712c59c7aec03256734af98d,194016,2,2022-05-09
759476800,fceb8f94712c59c7aec03256734af98d,195163,4,2021-08-20
759476801,fceb8f94712c59c7aec03256734af98d,206959,3,2022-05-09
759476802,fceb8f94712c59c7aec03256734af98d,205661,5,2021-08-17
759476803,fceb8f94712c59c7aec03256734af98d,122906,3,2021-05-20
759476804,fceb8f94712c59c7aec03256734af98d,122926,3,2022-05-09
759476805,fceb8f94712c59c7aec03256734af98d,201773,2,2021-06-09
759476806,fceb8f94712c59c7aec03256734af98d,122912,1,2022-05-09
759476807,fceb8f94712c59c7aec03256734af98d,122914,2,2021-11-30
759476808,fceb8f94712c59c7aec03256734af98d,122916,2,2022-05-10
759476809,fceb8f94712c59c7aec03256734af98d,195159,2,2020-05-06
759476810,37c5c5dff905e93b45b0976ea7319864,225173,2,2022-05-10
759476811,37c5c5dff905e93b45b0976ea7319864,205441,2,2022-05-10
759476812,37c5c5dff905e93b45b0976ea7319864,202439,3,2021-06-25
759476813,37c5c5dff905e93b45b0976ea7319864,177593,3,2022-05-10
759476814,37c5c5dff905e93b45b0976ea7319864,189713,3,2021-06-08
759476815,37c5c5dff905e93b45b0976ea7319864,205156,3,2022-05-10
759476816,37c5c5dff905e93b45b0976ea7319864,148667,4,2022-05-10
759476817,37c5c5dff905e93b45b0976ea7319864,187531,2,2021-10-22
759476818,37c5c5dff905e93b45b0976ea7319864,120807,2,2021-03-08
759476819,37c5c5dff905e93b45b0976ea7319864,692,3,2022-05-10
759476820,37c5c5dff905e93b45b0976ea7319864,194006,5,2022-05-10
759476821,37c5c5dff905e93b45b0976ea7319864,176105,3,2022-05-10
759476822,37c5c5dff905e93b45b0976ea7319864,183855,4,2022-01-14
759476823,37c5c5dff905e93b45b0976ea7319864,176351,3,2022-05-10
759476824,37c5c5dff905e93b45b0976ea7319864,195165,3,2022-05-10
759476825,37c5c5dff905e93b45b0976ea7319864,191441,1,2022-05-10
759476826,37c5c5dff905e93b45b0976ea7319864,224266,1,2022-01-11
759476827,37c5c5dff905e93b45b0976ea7319864,207117,1,2022-05-10
759476828,37c5c5dff905e93b45b0976ea7319864,182823,2,2021-07-15
759476829,37c5c5dff905e93b45b0976ea7319864,220792,5,2022-05-10
759476830,37c5c5dff905e93b45b0976ea7319864,187541,2,2022-05-10
759476831,dcbefced2edaddbffa77513bedef3a38,185989,4,2022-05-10
759476832,dcbefced2edaddbffa77513bedef3a38,191489,1,2022-01-25
759476833,dcbefced2edaddbffa77513bedef3a38,188797,2,2021-08-10
759476834,dcbefced2edaddbffa77513bedef3a38,201749,2,2022-05-10
759476835,dcbefced2edaddbffa77513bedef3a38,210577,5,2022-05-10
759476836,dcbefced2edaddbffa77513bedef3a38,200838,4,2022-05-10
759476837,dcbefced2edaddbffa77513bedef3a38,184471,2,2022-05-10
759476838,dcbefced2edaddbffa77513bedef3a38,193952,1,2022-03-17
759476839,dcbefced2edaddbffa77513bedef3a38,192551,1,2022-05-10
759476840,dcbefced2edaddbffa77513bedef3a38,202934,2,2022-05-10
759476841,dcbefced2edaddbffa77513bedef3a38,176933,3,2022-05-10
759476842,dcbefced2edaddbffa77513bedef3a38,183611,2,2022-05-10
759476843,dcbefced2edaddbffa77513bedef3a38,190555,1,2022-02-08
759476844,dcbefced2edaddbffa77513bedef3a38,205303,4,2022-05-10
759476845,dcbefced2edaddbffa77513bedef3a38,207313,4,2022-05-10
759476846,dcbefced2edaddbffa77513bedef3a38,218537,2,2022-05-10
759476847,dcbefced2edaddbffa77513bedef3a38,210861,3,2021-06-25
759476848,dcbefced2edaddbffa77513bedef3a38,208703,3,2022-05-10
759476849,dcbefced2edaddbffa77513bedef3a38,6365,3,2021-06-08
759476850,dcbefced2edaddbffa77513bedef3a38,8644,3,2022-05-10
759476851,dcbefced2edaddbffa77513bedef3a38,164179,4,2022-05-10
759476852,dcbefced2edaddbffa77513bedef3a38,6934,2,2021-10-22
759476853,dcbefced2edaddbffa77513bedef3a38,204698,2,2021-03-08
759476854,6ecf1b7a0baf92172b52b402b3e6b564,115713,3,2022-05-10
759476855,6ecf1b7a0baf92172b52b402b3e6b564,2571,3,2022-05-10
759476856,6ecf1b7a0baf92172b52b402b3e6b564,1240,3,2022-05-10
759476857,6ecf1b7a0baf92172b52b402b3e6b564,109487,4,2022-05-09
759476858,6ecf1b7a0baf92172b52b402b3e6b564,589,3,2022-02-25
759476859,6ecf1b7a0baf92172b52b402b3e6b564,1200,4,2021-08-10
759476860,6ecf1b7a0baf92172b52b402b3e6b564,79132,1,2022-05-09
759476861,6ecf1b7a0baf92172b52b402b3e6b564,85414,1,2021-06-08
759476862,6ecf1b7a0baf92172b52b402b3e6b564,135569,3,2022-05-09
759476863,6ecf1b7a0baf92172b52b402b3e6b564,95875,3,2021-10-18
759476864,6ecf1b7a0baf92172b52b402b3e6b564,34319,1,2021-05-05
759476865,6ecf1b7a0baf92172b52b402b3e6b564,3986,1,2021-11-26
759476866,6ecf1b7a0baf92172b52b402b3e6b564,71530,1,2022-02-08
759476867,6ecf1b7a0baf92172b52b402b3e6b564,173291,2,2022-05-09
759476868,6ecf1b7a0baf92172b52b402b3e6b564,8371,3,2022-05-09
759476869,6ecf1b7a0baf92172b52b402b3e6b564,68791,2,2021-09-21
759476870,6ecf1b7a0baf92172b52b402b3e6b564,61350,3,2022-05-09
759476871,6ecf1b7a0baf92172b52b402b3e6b564,208,4,2021-07-14
759476872,6ecf1b7a0baf92172b52b402b3e6b564,72378,2,2022-05-09
759476873,6ecf1b7a0baf92172b52b402b3e6b564,6264,4,2021-08-20
759476874,6ecf1b7a0baf92172b52b402b3e6b564,1876,3,2022-05-09
759476875,6ecf1b7a0baf92172b52b402b3e6b564,3354,1,2021-08-17
759476876,6ecf1b7a0baf92172b52b402b3e6b564,103306,3,2021-05-20
759476877,6ecf1b7a0baf92172b52b402b3e6b564,77795,3,2022-05-09
759476878,6ecf1b7a0baf92172b52b402b3e6b564,71135,2,2021-06-09
759476879,6ecf1b7a0baf92172b52b402b3e6b564,169864,1,2022-05-09
759476880,6ecf1b7a0baf92172b52b402b3e6b564,169984,2,2021-11-30
759476881,6ecf1b7a0baf92172b52b402b3e6b564,94864,2,2022-05-10
759476882,6ecf1b7a0baf92172b52b402b3e6b564,101864,2,2020-05-06
759476883,6ecf1b7a0baf92172b52b402b3e6b564,166635,2,2022-05-10
759476884,6ecf1b7a0baf92172b52b402b3e6b564,134130,2,2022-05-10
759476885,6ecf1b7a0baf92172b52b402b3e6b564,1584,3,2021-06-25
759476886,6ecf1b7a0baf92172b52b402b3e6b564,6303,3,2022-05-10
759476887,6ecf1b7a0baf92172b52b402b3e6b564,1301,3,2021-06-08
759476888,6ecf1b7a0baf92172b52b402b3e6b564,1253,3,2022-05-10
759476889,6ecf1b7a0baf92172b52b402b3e6b564,2662,4,2022-05-10
759476890,6ecf1b7a0baf92172b52b402b3e6b564,4813,2,2021-10-22
759476891,6ecf1b7a0baf92172b52b402b3e6b564,7481,2,2021-03-08
759476892,6ecf1b7a0baf92172b52b402b3e6b564,1127,3,2022-05-10
759476893,6ecf1b7a0baf92172b52b402b3e6b564,3471,3,2022-05-10
759476894,6ecf1b7a0baf92172b52b402b3e6b564,1097,3,2022-05-10
759476895,6ecf1b7a0baf92172b52b402b3e6b564,1,4,2022-01-14
759476896,6ecf1b7a0baf92172b52b402b3e6b564,3114,3,2022-05-10
759476897,6ecf1b7a0baf92172b52b402b3e6b564,78499,3,2022-05-10
759476898,6ecf1b7a0baf92172b52b402b3e6b564,201588,1,2022-05-10
759476899,6ecf1b7a0baf92172b52b402b3e6b564,208939,1,2022-01-11
759476900,6ecf1b7a0baf92172b52b402b3e6b564,196417,1,2022-05-10
759476901,6ecf1b7a0baf92172b52b402b3e6b564,194016,2,2021-07-15
759476902,6ecf1b7a0baf92172b52b402b3e6b564,195163,5,2022-05-10
759476903,378ce893c2da74185d8d1ac98cfc72ca,206959,2,2022-05-10
759476904,378ce893c2da74185d8d1ac98cfc72ca,205661,4,2022-05-09
759476905,378ce893c2da74185d8d1ac98cfc72ca,122906,3,2022-02-25
759476906,378ce893c2da74185d8d1ac98cfc72ca,122926,4,2021-08-10
759476907,378ce893c2da74185d8d1ac98cfc72ca,201773,1,2022-05-09
759476908,378ce893c2da74185d8d1ac98cfc72ca,122912,1,2021-06-08
759476909,378ce893c2da74185d8d1ac98cfc72ca,122914,3,2022-05-09
759476910,378ce893c2da74185d8d1ac98cfc72ca,122916,3,2021-10-18
759476911,378ce893c2da74185d8d1ac98cfc72ca,195159,1,2021-05-05
759476912,378ce893c2da74185d8d1ac98cfc72ca,225173,1,2021-11-26
759476913,378ce893c2da74185d8d1ac98cfc72ca,205441,1,2022-02-08
759476914,378ce893c2da74185d8d1ac98cfc72ca,202439,2,2022-05-09
759476915,378ce893c2da74185d8d1ac98cfc72ca,177593,3,2022-05-09
759476916,378ce893c2da74185d8d1ac98cfc72ca,189713,2,2021-09-21
759476917,378ce893c2da74185d8d1ac98cfc72ca,205156,3,2022-05-09
759476918,378ce893c2da74185d8d1ac98cfc72ca,148667,4,2021-07-14
759476919,378ce893c2da74185d8d1ac98cfc72ca,187531,2,2022-05-09
759476920,378ce893c2da74185d8d1ac98cfc72ca,120807,4,2021-08-20
759476921,594a2000755a7b24e1a10e1829c87f50,692,3,2022-05-09
759476922,594a2000755a7b24e1a10e1829c87f50,194006,1,2021-08-17
759476923,594a2000755a7b24e1a10e1829c87f50,176105,3,2021-05-20
759476924,594a2000755a7b24e1a10e1829c87f50,183855,3,2022-05-09
759476925,594a2000755a7b24e1a10e1829c87f50,176351,2,2021-06-09
759476926,594a2000755a7b24e1a10e1829c87f50,195165,1,2022-05-09
759476927,594a2000755a7b24e1a10e1829c87f50,191441,2,2021-11-30
759476928,594a2000755a7b24e1a10e1829c87f50,224266,2,2022-05-10
759476929,594a2000755a7b24e1a10e1829c87f50,207117,2,2020-05-06
759476930,594a2000755a7b24e1a10e1829c87f50,182823,2,2022-05-10
759476931,594a2000755a7b24e1a10e1829c87f50,220792,2,2022-05-10
759476932,594a2000755a7b24e1a10e1829c87f50,187541,3,2021-06-25
759476933,594a2000755a7b24e1a10e1829c87f50,185989,3,2022-05-10
759476934,594a2000755a7b24e1a10e1829c87f50,191489,3,2021-06-08
759476935,594a2000755a7b24e1a10e1829c87f50,188797,3,2022-05-10
759476936,594a2000755a7b24e1a10e1829c87f50,201749,4,2022-05-10
759476937,594a2000755a7b24e1a10e1829c87f50,210577,2,2021-10-22
759476938,594a2000755a7b24e1a10e1829c87f50,200838,2,2021-03-08
759476939,594a2000755a7b24e1a10e1829c87f50,184471,3,2022-05-10
759476940,594a2000755a7b24e1a10e1829c87f50,193952,3,2022-05-10
759476941,594a2000755a7b24e1a10e1829c87f50,192551,3,2022-05-10
759476942,594a2000755a7b24e1a10e1829c87f50,202934,4,2022-05-09
759476943,594a2000755a7b24e1a10e1829c87f50,176933,3,2022-02-25
759476944,594a2000755a7b24e1a10e1829c87f50,183611,4,2021-08-10
759476945,594a2000755a7b24e1a10e1829c87f50,190555,1,2022-05-09
759476946,594a2000755a7b24e1a10e1829c87f50,205303,1,2021-06-08
759476947,594a2000755a7b24e1a10e1829c87f50,207313,3,2022-05-09
759476948,594a2000755a7b24e1a10e1829c87f50,218537,3,2021-10-18
759476949,594a2000755a7b24e1a10e1829c87f50,210861,1,2021-05-05
759476950,594a2000755a7b24e1a10e1829c87f50,208703,1,2021-11-26
759476951,594a2000755a7b24e1a10e1829c87f50,6365,1,2022-02-08
759476952,594a2000755a7b24e1a10e1829c87f50,8644,2,2022-05-09
759476953,594a2000755a7b24e1a10e1829c87f50,164179,3,2022-05-09
759476954,594a2000755a7b24e1a10e1829c87f50,6934,2,2021-09-21
759476955,594a2000755a7b24e1a10e1829c87f50,204698,3,2022-05-09
759476956,594a2000755a7b24e1a10e1829c87f50,115713,4,2021-07-14
759476957,594a2000755a7b24e1a10e1829c87f50,2571,2,2022-05-09
759476958,594a2000755a7b24e1a10e1829c87f50,1240,4,2021-08-20
759476959,594a2000755a7b24e1a10e1829c87f50,109487,3,2022-05-09
759476960,594a2000755a7b24e1a10e1829c87f50,589,1,2021-08-17
759476961,594a2000755a7b24e1a10e1829c87f50,1200,3,2021-05-20
759476962,594a2000755a7b24e1a10e1829c87f50,79132,3,2022-05-09
759476963,594a2000755a7b24e1a10e1829c87f50,85414,2,2021-06-09
759476964,594a2000755a7b24e1a10e1829c87f50,135569,1,2022-05-09
759476965,594a2000755a7b24e1a10e1829c87f50,95875,2,2021-11-30
759476966,594a2000755a7b24e1a10e1829c87f50,34319,2,2022-05-10
759476967,2e42041a7d26f9678d518d43d111cb85,3986,2,2020-05-06
759476968,2e42041a7d26f9678d518d43d111cb85,71530,2,2022-05-10
759476969,2e42041a7d26f9678d518d43d111cb85,173291,2,2022-05-10
759476970,2e42041a7d26f9678d518d43d111cb85,8371,3,2021-06-25
759476971,2e42041a7d26f9678d518d43d111cb85,68791,3,2022-05-10
759476972,2e42041a7d26f9678d518d43d111cb85,61350,3,2021-06-08
759476973,2e42041a7d26f9678d518d43d111cb85,208,3,2022-05-10
759476974,2e42041a7d26f9678d518d43d111cb85,72378,4,2022-05-10
759476975,2e42041a7d26f9678d518d43d111cb85,6264,2,2021-10-22
759476976,2e42041a7d26f9678d518d43d111cb85,1876,2,2021-03-08
759476977,2e42041a7d26f9678d518d43d111cb85,3354,3,2022-05-10
759476978,2e42041a7d26f9678d518d43d111cb85,103306,3,2022-05-10
759476979,2e42041a7d26f9678d518d43d111cb85,77795,3,2022-05-10
759476980,2e42041a7d26f9678d518d43d111cb85,71135,4,2022-01-14
759476981,2e42041a7d26f9678d518d43d111cb85,169864,3,2022-05-10
759476982,2e42041a7d26f9678d518d43d111cb85,169984,3,2022-05-10
759476983,2e42041a7d26f9678d518d43d111cb85,94864,1,2022-05-10
759476984,2e42041a7d26f9678d518d43d111cb85,101864,1,2022-01-11
759476985,2e42041a7d26f9678d518d43d111cb85,166635,1,2022-05-10
759476986,2e42041a7d26f9678d518d43d111cb85,134130,2,2021-07-15
759476987,2e42041a7d26f9678d518d43d111cb85,1584,4,2022-05-09
759476988,2e42041a7d26f9678d518d43d111cb85,6303,3,2022-02-25
759476989,2e42041a7d26f9678d518d43d111cb85,1301,4,2021-08-10
759476990,2e42041a7d26f9678d518d43d111cb85,1253,1,2022-05-09
759476991,2e42041a7d26f9678d518d43d111cb85,2662,1,2021-06-08
759476992,13c9dcd5a7e2660baef294a551fbe089,4813,3,2022-05-09
759476993,13c9dcd5a7e2660baef294a551fbe089,7481,3,2021-10-18
759476994,13c9dcd5a7e2660baef294a551fbe089,1127,1,2021-05-05
759476995,13c9dcd5a7e2660baef294a551fbe089,3471,1,2021-11-26
759476996,13c9dcd5a7e2660baef294a551fbe089,1097,1,2022-02-08
759476997,13c9dcd5a7e2660baef294a551fbe089,1,2,2022-05-09
759476998,13c9dcd5a7e2660baef294a551fbe089,3114,3,2022-05-09
759476999,13c9dcd5a7e2660baef294a551fbe089,78499,2,2021-09-21
759477000,13c9dcd5a7e2660baef294a551fbe089,201588,3,2022-05-09
759477001,13c9dcd5a7e2660baef294a551fbe089,208939,4,2021-07-14
759477002,13c9dcd5a7e2660baef294a551fbe089,196417,2,2022-05-09
759477003,13c9dcd5a7e2660baef294a551fbe089,194016,4,2021-08-20
759477004,13c9dcd5a7e2660baef294a551fbe089,195163,3,2022-05-09
759477005,101900e52022eefc63760160125877f7,206959,5,2021-08-17
759477006,101900e52022eefc63760160125877f7,205661,3,2021-05-20
759477007,101900e52022eefc63760160125877f7,122906,3,2022-05-09
759477008,101900e52022eefc63760160125877f7,122926,2,2021-06-09
759477009,101900e52022eefc63760160125877f7,201773,1,2022-05-09
759477010,101900e52022eefc63760160125877f7,122912,2,2021-11-30
759477011,101900e52022eefc63760160125877f7,122914,2,2022-05-10
759477012,101900e52022eefc63760160125877f7,122916,2,2020-05-06
759477013,101900e52022eefc63760160125877f7,195159,2,2022-05-10
759477014,101900e52022eefc63760160125877f7,225173,2,2022-05-10
759477015,101900e52022eefc63760160125877f7,205441,3,2021-06-25
759477016,c1f55d25fbc006e7baace150a74bb2c2,202439,3,2022-05-10
759477017,c1f55d25fbc006e7baace150a74bb2c2,177593,3,2021-06-08
759477018,c1f55d25fbc006e7baace150a74bb2c2,189713,3,2022-05-10
759477019,c1f55d25fbc006e7baace150a74bb2c2,205156,4,2022-05-10
759477020,c1f55d25fbc006e7baace150a74bb2c2,148667,2,2021-10-22
759477021,c1f55d25fbc006e7baace150a74bb2c2,187531,2,2021-03-08
759477022,c1f55d25fbc006e7baace150a74bb2c2,120807,3,2022-05-10
759477023,c1f55d25fbc006e7baace150a74bb2c2,692,5,2022-05-10
759477024,c1f55d25fbc006e7baace150a74bb2c2,194006,3,2022-05-10
759477025,c1f55d25fbc006e7baace150a74bb2c2,176105,4,2022-01-14
759477026,c1f55d25fbc006e7baace150a74bb2c2,183855,3,2022-05-10
759477027,c1f55d25fbc006e7baace150a74bb2c2,176351,3,2022-05-10
759477028,c1f55d25fbc006e7baace150a74bb2c2,195165,1,2022-05-10
759477029,c1f55d25fbc006e7baace150a74bb2c2,191441,1,2022-01-11
759477030,c1f55d25fbc006e7baace150a74bb2c2,224266,1,2022-05-10
759477031,c1f55d25fbc006e7baace150a74bb2c2,207117,2,2021-07-15
759477032,c1f55d25fbc006e7baace150a74bb2c2,182823,5,2022-05-10
759477033,c1f55d25fbc006e7baace150a74bb2c2,220792,2,2022-05-10
759477034,c1f55d25fbc006e7baace150a74bb2c2,187541,4,2022-05-10
759477035,c1f55d25fbc006e7baace150a74bb2c2,185989,1,2022-01-25
759477036,c1f55d25fbc006e7baace150a74bb2c2,191489,2,2021-08-10
759477037,c1f55d25fbc006e7baace150a74bb2c2,188797,2,2022-05-10
759477038,c1f55d25fbc006e7baace150a74bb2c2,201749,5,2022-05-10
759477039,c1f55d25fbc006e7baace150a74bb2c2,210577,4,2022-05-10
759477040,c1f55d25fbc006e7baace150a74bb2c2,200838,2,2022-05-10
759477041,c1f55d25fbc006e7baace150a74bb2c2,184471,1,2022-03-17
759477042,c1f55d25fbc006e7baace150a74bb2c2,193952,4,2021-08-10
759477043,c1f55d25fbc006e7baace150a74bb2c2,192551,1,2022-05-09
759477044,c1f55d25fbc006e7baace150a74bb2c2,202934,1,2021-06-08
759477045,c1f55d25fbc006e7baace150a74bb2c2,176933,3,2022-05-09
759477046,c1f55d25fbc006e7baace150a74bb2c2,183611,3,2021-10-18
759477047,c1f55d25fbc006e7baace150a74bb2c2,190555,1,2021-05-05
759477048,c1f55d25fbc006e7baace150a74bb2c2,205303,1,2021-11-26
759477049,c1f55d25fbc006e7baace150a74bb2c2,207313,1,2022-02-08
759477050,c1f55d25fbc006e7baace150a74bb2c2,218537,2,2022-05-09
759477051,c1f55d25fbc006e7baace150a74bb2c2,210861,3,2022-05-09
759477052,c1f55d25fbc006e7baace150a74bb2c2,208703,2,2021-09-21
759477053,c1f55d25fbc006e7baace150a74bb2c2,6365,3,2022-05-09
759477054,c1f55d25fbc006e7baace150a74bb2c2,8644,4,2021-07-14
759477055,c1f55d25fbc006e7baace150a74bb2c2,164179,2,2022-05-09
759477056,c1f55d25fbc006e7baace150a74bb2c2,6934,4,2021-08-20
759477057,c1f55d25fbc006e7baace150a74bb2c2,204698,3,2022-05-09
759477058,c1f55d25fbc006e7baace150a74bb2c2,115713,1,2021-08-17
759477059,c1f55d25fbc006e7baace150a74bb2c2,2571,3,2021-05-20
759477060,c1f55d25fbc006e7baace150a74bb2c2,1240,3,2022-05-09
759477061,c1f55d25fbc006e7baace150a74bb2c2,109487,2,2021-06-09
759477062,c1f55d25fbc006e7baace150a74bb2c2,589,1,2022-05-09
759477063,c1f55d25fbc006e7baace150a74bb2c2,1200,2,2021-11-30
759477064,c1f55d25fbc006e7baace150a74bb2c2,79132,2,2022-05-10
759477065,c1f55d25fbc006e7baace150a74bb2c2,85414,2,2020-05-06
759477066,c1f55d25fbc006e7baace150a74bb2c2,135569,2,2022-05-10
759477067,c1f55d25fbc006e7baace150a74bb2c2,95875,2,2022-05-10
759477068,c1f55d25fbc006e7baace150a74bb2c2,34319,3,2021-06-25
759477069,9c2e8e42cd0f5440440400118b773215,3986,3,2022-05-10
759477070,9c2e8e42cd0f5440440400118b773215,71530,3,2021-06-08
759477071,9c2e8e42cd0f5440440400118b773215,173291,3,2022-05-10
759477072,9c2e8e42cd0f5440440400118b773215,8371,4,2022-05-10
759477073,9c2e8e42cd0f5440440400118b773215,68791,2,2021-10-22
759477074,9c2e8e42cd0f5440440400118b773215,61350,2,2021-03-08
759477075,9c2e8e42cd0f5440440400118b773215,208,3,2022-05-10
759477076,9c2e8e42cd0f5440440400118b773215,72378,3,2022-05-10
759477077,9c2e8e42cd0f5440440400118b773215,6264,3,2022-05-10
759477078,9c2e8e42cd0f5440440400118b773215,1876,4,2022-01-14
759477079,9c2e8e42cd0f5440440400118b773215,3354,3,2022-05-10
759477080,9c2e8e42cd0f5440440400118b773215,103306,3,2022-05-10
759477081,9c2e8e42cd0f5440440400118b773215,77795,1,2022-05-10
759477082,9c2e8e42cd0f5440440400118b773215,71135,1,2022-01-11
759477083,9c2e8e42cd0f5440440400118b773215,169864,1,2022-05-10
759477084,9c2e8e42cd0f5440440400118b773215,169984,2,2021-07-15
759477085,9c2e8e42cd0f5440440400118b773215,94864,4,2022-05-09
759477086,9c2e8e42cd0f5440440400118b773215,101864,3,2022-02-25
759477087,9c2e8e42cd0f5440440400118b773215,166635,4,2021-08-10
759477088,9c2e8e42cd0f5440440400118b773215,134130,1,2022-05-09
759477089,9c2e8e42cd0f5440440400118b773215,1584,1,2021-06-08
759477090,9c2e8e42cd0f5440440400118b773215,6303,3,2022-05-09
759477091,9c2e8e42cd0f5440440400118b773215,1301,3,2021-10-18
759477092,9c2e8e42cd0f5440440400118b773215,1253,1,2021-05-05
759477093,9c2e8e42cd0f5440440400118b773215,2662,1,2021-11-26
759477094,9c2e8e42cd0f5440440400118b773215,4813,1,2022-02-08
759477095,9c2e8e42cd0f5440440400118b773215,7481,2,2022-05-09
759477096,9c2e8e42cd0f5440440400118b773215,1127,3,2022-05-09
759477097,9c2e8e42cd0f5440440400118b773215,3471,2,2021-09-21
759477098,9c2e8e42cd0f5440440400118b773215,1097,3,2022-05-09
759477099,9c2e8e42cd0f5440440400118b773215,1,4,2021-07-14
759477100,9c2e8e42cd0f5440440400118b773215,3114,2,2022-05-09
759477101,cacc5228ce5b6207021b4173009fc23b,78499,4,2021-08-20
759477102,cacc5228ce5b6207021b4173009fc23b,201588,3,2022-05-09
759477103,cacc5228ce5b6207021b4173009fc23b,208939,5,2021-08-17
759477104,cacc5228ce5b6207021b4173009fc23b,196417,3,2021-05-20
759477105,cacc5228ce5b6207021b4173009fc23b,194016,3,2022-05-09
759477106,cacc5228ce5b6207021b4173009fc23b,195163,2,2021-06-09
759477107,cacc5228ce5b6207021b4173009fc23b,206959,1,2022-05-09
759477108,cacc5228ce5b6207021b4173009fc23b,205661,2,2021-11-30
759477109,cacc5228ce5b6207021b4173009fc23b,122906,2,2022-05-10
759477110,cacc5228ce5b6207021b4173009fc23b,122926,2,2020-05-06
759477111,cacc5228ce5b6207021b4173009fc23b,201773,2,2022-05-10
759477112,cacc5228ce5b6207021b4173009fc23b,122912,2,2022-05-10
759477113,cacc5228ce5b6207021b4173009fc23b,122914,3,2021-06-25
759477114,cacc5228ce5b6207021b4173009fc23b,122916,3,2022-05-10
759477115,cacc5228ce5b6207021b4173009fc23b,195159,3,2021-06-08
759477116,cacc5228ce5b6207021b4173009fc23b,225173,3,2022-05-10
759477117,cacc5228ce5b6207021b4173009fc23b,205441,4,2022-05-10
759477118,cacc5228ce5b6207021b4173009fc23b,202439,2,2021-10-22
759477119,cacc5228ce5b6207021b4173009fc23b,177593,2,2021-03-08
759477120,cacc5228ce5b6207021b4173009fc23b,189713,3,2022-05-10
759477121,cacc5228ce5b6207021b4173009fc23b,205156,5,2022-05-10
759477122,cacc5228ce5b6207021b4173009fc23b,148667,3,2022-05-10
759477123,cacc5228ce5b6207021b4173009fc23b,187531,4,2022-01-14
759477124,cacc5228ce5b6207021b4173009fc23b,120807,3,2022-05-10
759477125,cacc5228ce5b6207021b4173009fc23b,692,3,2022-05-10
759477126,cacc5228ce5b6207021b4173009fc23b,194006,1,2022-05-10
759477127,cacc5228ce5b6207021b4173009fc23b,176105,1,2022-01-11
759477128,cacc5228ce5b6207021b4173009fc23b,183855,1,2022-05-10
759477129,cacc5228ce5b6207021b4173009fc23b,176351,2,2021-07-15
759477130,cacc5228ce5b6207021b4173009fc23b,195165,5,2022-05-10
759477131,cacc5228ce5b6207021b4173009fc23b,191441,2,2022-05-10
759477132,cacc5228ce5b6207021b4173009fc23b,224266,4,2022-05-10
759477133,cacc5228ce5b6207021b4173009fc23b,207117,1,2022-01-25
759477134,cacc5228ce5b6207021b4173009fc23b,182823,2,2021-08-10
759477135,eb5833a6eac8adb5be771b6316c77bbd,220792,2,2022-05-10
759477136,eb5833a6eac8adb5be771b6316c77bbd,187541,5,2022-05-10
759477137,eb5833a6eac8adb5be771b6316c77bbd,185989,4,2022-05-10
759477138,eb5833a6eac8adb5be771b6316c77bbd,191489,2,2022-05-10
